sex	group	center time	sum corner time	min one corner time	max one corner time	average corner time	overall track length	center path	sum corner path	min one corner path	max one corner path	average corner path	overall velocity	center velocity	max corner velocity	min corner velocity	average corner velocity	overall activity	center activity	min one corner activity	max one corner activity
female	pre-stress	32.3	280.5	22.8	125.7	70.1	547	90.8	456.2	28.9	204.6	114.1	1.7	2.8	2.1	1.3	1.5	37.7	56.2	30.9	40.8
female	pre-stress	47.5	260.7	21.5	112.1	65.2	725.4	151.5	573.8	40.8	243.4	143.5	2.4	3.2	2.4	1.9	2.1	43	65.1	34.1	49.3
female	pre-stress	40.1	289.1	36.3	114.8	72.3	644.4	109.6	534.8	66.9	215.7	133.7	2	2.7	1.9	1.8	1.8	39	49.8	33.9	43.5
female	pre-stress	43.6	265.3	18.9	118.8	66.3	581.7	111.2	470.5	35.2	188	117.6	1.9	2.5	2	1.6	1.8	38.8	53.2	32.1	48.2
female	pre-stress	31.2	286	22.4	140.3	71.5	710.3	99.5	610.7	39.4	278.6	152.7	2.2	3.2	2.5	1.8	2.1	45.3	60.2	39	51.2
male	pre-stress	41.3	258.7	12.3	156.1	64.7	744	154	590	32.4	289.5	147.5	2.1	3.7	3.1	1.7	1.8	40.7	56.4	28.6	51.5
male	pre-stress	51.4	265.1	42	118.3	66.3	779	146.5	632.8	120	230.9	158.2	2.5	2.8	3.2	2	2.6	38.4	41.8	32	52.9
male	pre-stress	38.7	265	22.6	126.9	66.25	746.9	129	617.9	64.1	295.1	154.5	2.5	3.3	2.8	2	2.4	41.2	54.1	35.4	42.5
female	post-stress	18.8	284.9	15.1	161.6	71.2	718.4	96.4	621.4	42.2	268.1	155.4	2.4	5.1	4.7	1.7	2.9	38.2	62.1	30.6	60.5
female	post-stress	29.9	281	14.8	171.4	70.3	1098.5	160.9	937.6	66	491.6	234.4	3.5	5.4	4.9	2.9	3.9	48.2	66.2	42.3	55.5
female	post-stress	23.7	292	5.8	137.8	73	955.7	148.2	806.9	14.4	394.4	201.7	3	6.2	3.3	2.5	2.8	43.9	67.6	34.8	49.4
female	post-stress	20	282.6	10.3	133.7	70.7	795.2	109.7	685.5	14.4	346.3	171.4	2.6	5.5	2.6	1.4	2.2	40.6	61.7	25.4	42.5
female	post-stress	8.7	293.9	4	197.6	73.5	374.9	42.4	332.5	15.7	166.7	83.1	1.2	4.8	3.9	0.8	2.4	21.6	55.5	16.2	57.1
male	post-stress	8.8	295.5	4.4	267.2	73.9	176.8	19.3	157.5	3.6	103.8	39.4	0.6	2.2	2.7	0.4	1.2	12.3	42.5	8.6	52.9
male	post-stress	15.7	290.2	12.4	146.2	72.5	687.5	65.9	621.6	35.8	304.5	155.4	2.2	4.2	2.9	2	2.4	39.1	62.2	35.6	44.9
male	post-stress	20.6	273.7	6.7	229.8	68.4	498.7	71.8	426.9	15.8	300	106.7	1.7	3.5	3.3	1.3	2.3	30.1	60.7	24	52.4
female	pre-stress	104	103.6	10.4	61.6	25.9	2299	1204.7	253.3	28.2	121.1	63.3	7.2	11.6	4.2	2	2.9	43.1	64.1	15.8	36.6
female	pre-stress	43.9	146.2	17.5	80.3	36.5	2612.1	778.8	466.7	86.1	205.4	116.7	8.3	17.7	4.9	2.6	3.75	45.8	80	21.1	36.3
female	pre-stress	40.7	178.3	36.6	56.5	44.6	2639	704	590.9	126.3	189.7	147.7	8.2	17.3	4.6	2.7	3.4	43.5	81.9	20.6	33.1
female 	pre-stress	18	199.3	23.5	77.5	49.8	2144.8	225.6	545.2	102.5	210.9	136.3	7.1	12.5	4.7	1.6	3.2	37.9	70.3	14.3	34.7
female	pre-stress	38.6	177.4	22.3	70.5	44.4	2191	515.6	461.1	77	132.5	115.3	6.8	13.3	4.6	2.2	3	41.3	73.9	15.2	36.6
male	pre-stress	69.1	101.5	15.6	38.1	25.4	2441.5	743.3	432	67.7	168.5	108	7.6	10.8	6.5	3.3	4.4	48.7	60.8	27.5	47.6
male	pre-stress	68.8	122.3	13	47	30.6	2326.9	841.8	392.8	70.7	128.4	98.2	7.5	12.2	5.4	2.6	3.7	43.3	62.9	18.5	40.8
male	pre-stress	93.1	84.7	7.9	31.4	21.2	2629	1209.8	360.2	55	126.7	90	7.5	13	6.9	3.8	3.5	43.3	69.8	31.3	46.7
female 	post-stress	44	150.1	16.3	59.9	37.5	2480.5	591.1	663.3	99.7	240.8	165.8	8.2	13.4	6.1	2.6	4.9	44.2	60	21.9	40.6
female	post-stress	13.3	215.3	24.1	108.7	53.8	2693.4	243	987.4	182.9	386.7	246.9	8.9	18.3	7.6	3.6	5.5	44	83.1	24	45.5
female	post-stress	24.7	211.2	22.4	136.6	52.8	2337.3	445.6	750.5	116.5	310.1	187.6	7.7	18	7.1	2.3	5	38.8	80.7	15	44.4
female	post-stress	21.4	191	39.1	69	47.8	2663.9	377.2	848.9	171.7	251.8	212.2	8.8	17.6	5.3	3.6	4.6	45.3	85.2	26.6	34.4
female	post-stress	26.1	146.2	22.8	63.7	36.55	3125.4	628.6	825.7	143.2	330.3	206.4	10.3	24	7.2	4.5	5.9	51.5	91.3	30.1	48.3
male	post-stress	19	207.7	19.8	114.7	51.9	1820.4	334.9	480.7	86.2	193	120.2	6	17.6	5	1.7	2.9	36.2	85.9	15	33.4
male	post-stress	29.4	174.9	17.4	104.8	43.7	1588.3	449.3	334.1	71.1	100.4	83.5	5.4	15.3	4.6	0.8	3	34.2	78.4	7.9	37.3
male	post-stress	51.9	99.8	12.8	36.2	24.9	2036.4	669.4	380.1	74.8	120.9	95	6.9	12.9	5.8	2.6	4.3	41.5	65.6	23.4	40.1